Let's elope	ChitChat.LetsMarry
Let's get engaged	ChitChat.LetsMarry
Let's get hitched	ChitChat.LetsMarry
Let's get married	ChitChat.LetsMarry
Let's tie the knot	ChitChat.LetsMarry
I want to marry you	ChitChat.LetsMarry
Can I have your hand in marriage?	ChitChat.LetsMarry
Are we every going to get married?	ChitChat.LetsMarry
Are you ever going to ask me to marry you?	ChitChat.LetsMarry
Are you going to ask me to marry you?	ChitChat.LetsMarry
Can I be your husband?	ChitChat.LetsMarry
Can I be your significant other?	ChitChat.LetsMarry
I want to be married to you	ChitChat.LetsMarry
Can I be your wife?	ChitChat.LetsMarry
One day you'll be my spouse	ChitChat.LetsMarry
Can we get married?	ChitChat.LetsMarry
Do you want to get married?	ChitChat.LetsMarry
Do you want to make our relationship official?	ChitChat.LetsMarry
How about we tie the knot	ChitChat.LetsMarry
Can I be your spouse?	ChitChat.LetsMarry
You want to tie the knot?	ChitChat.LetsMarry
Will you be my husband?	ChitChat.LetsMarry
Will you make me your husband?	ChitChat.LetsMarry
Will you make me your spouse?	ChitChat.LetsMarry
Will you make me your wife?	ChitChat.LetsMarry
Will you marry me?	ChitChat.LetsMarry
Marry me	ChitChat.LetsMarry
You want to get married?	ChitChat.LetsMarry
When should we get married?	ChitChat.LetsMarry
Why don't you marry me?	ChitChat.LetsMarry
Why don't we get married?	ChitChat.LetsMarry
Meet me at the altar	ChitChat.LetsMarry
Why don't we make this official?	ChitChat.LetsMarry
We're getting married	ChitChat.LetsMarry
When will you propose?	ChitChat.LetsMarry
Let's exchange vows	ChitChat.LetsMarry
You wanna get married?	ChitChat.LetsMarry
We should get married	ChitChat.LetsMarry
Let's walk down the aisle	ChitChat.LetsMarry
One day you'll be my wife	ChitChat.LetsMarry
One of these days we should get married	ChitChat.LetsMarry
Should we elope?	ChitChat.LetsMarry
Should we get married?	ChitChat.LetsMarry
Should we just get married?	ChitChat.LetsMarry
Should we make this official?	ChitChat.LetsMarry
Where should we get married?	ChitChat.LetsMarry
We should get hitched	ChitChat.LetsMarry
When's our wedding?	ChitChat.LetsMarry
We should have a wedding	ChitChat.LetsMarry
We should make this official	ChitChat.LetsMarry
We should tie the knot	ChitChat.LetsMarry
When are you going to ask me to get married?	ChitChat.LetsMarry
When are you going to propose?	ChitChat.LetsMarry
When is our wedding?	ChitChat.LetsMarry
One day you'll be my husband	ChitChat.LetsMarry
Should we tie the knot?	ChitChat.LetsMarry
It's impossible not to miss you	ChitChat.IMissedYou
I missed you much	ChitChat.IMissedYou
You've been missed	ChitChat.IMissedYou
Can't tell you how much I missed you	ChitChat.IMissedYou
It's weird how much I missed you	ChitChat.IMissedYou
I honestly missed you	ChitChat.IMissedYou
I missed chatting with you	ChitChat.IMissedYou
Just so you know, I've missed you	ChitChat.IMissedYou
I missed you	ChitChat.IMissedYou
I missed our conversations	ChitChat.IMissedYou
You were missed	ChitChat.IMissedYou
I missed you so much	ChitChat.IMissedYou
I really missed you	ChitChat.IMissedYou
You wouldn't believe how much I've missed you	ChitChat.IMissedYou
You know I've missed you, right?	ChitChat.IMissedYou
Missing you	ChitChat.IMissedYou
Missing u	ChitChat.IMissedYou
I've really been missing you	ChitChat.IMissedYou
I've missed you terribly	ChitChat.IMissedYou
All I can think about is missing you	ChitChat.IMissedYou
I've been missing you	ChitChat.IMissedYou
I missed our chats	ChitChat.IMissedYou
I sure do miss you	ChitChat.IMissedYou
I missed you!	ChitChat.IMissedYou
I missed you all day	ChitChat.IMissedYou
I miss you so very much	ChitChat.IMissedYou
I miss you so much!	ChitChat.IMissedYou
I miss you my friend	ChitChat.IMissedYou
I miss you dear	ChitChat.IMissedYou
I miss you	ChitChat.IMissedYou
How I've missed you	ChitChat.IMissedYou
Did you know I miss you	ChitChat.IMissedYou
Can't help but miss you	ChitChat.IMissedYou
Boy I miss you	ChitChat.IMissedYou
I've missed you	ChitChat.IMissedYou
Can you tell I missed you?	ChitChat.IMissedYou
Missed you a bunch	ChitChat.IMissedYou
You know what, I missed you	ChitChat.IMissedYou
I'm surprised I missed you	ChitChat.IMissedYou
Can't believe I missed you as much as I did	ChitChat.IMissedYou
I'm missing you	ChitChat.IMissedYou
I really missed our chats	ChitChat.IMissedYou
It's wild how much I missed you	ChitChat.IMissedYou
I'm surprised that I missed you	ChitChat.IMissedYou
I can't believe how much I missed you	ChitChat.IMissedYou
The crazy thing is I missed you	ChitChat.IMissedYou
I missed you like crazy	ChitChat.IMissedYou
Missed you much	ChitChat.IMissedYou
I actually missed you	ChitChat.IMissedYou
Words can't express how much I missed you	ChitChat.IMissedYou
I can't express how much I missed you	ChitChat.IMissedYou
You don't even know how much I missed you	ChitChat.IMissedYou
Gosh, I missed you	ChitChat.IMissedYou
I can't even begin to express how much I missed you	ChitChat.IMissedYou
You can't imagine how much I missed you	ChitChat.IMissedYou
You don't know how much I missed you	ChitChat.IMissedYou
You won't believe how much I missed you	ChitChat.IMissedYou
Miss you much	ChitChat.IMissedYou
I missed talking to you	ChitChat.IMissedYou
Just curious, do you think I have a good personality?	ChitChat.WhatDoYouThinkOfMe
You think I'm cool?	ChitChat.WhatDoYouThinkOfMe
Out of curiosity, what's your opinion of me?	ChitChat.WhatDoYouThinkOfMe
What kind of person do you think I am?	ChitChat.WhatDoYouThinkOfMe
What do you think about me?	ChitChat.WhatDoYouThinkOfMe
Am I cool?	ChitChat.WhatDoYouThinkOfMe
Do you think I'm a good person?	ChitChat.WhatDoYouThinkOfMe
Just curious, what's your opinion of me?	ChitChat.WhatDoYouThinkOfMe
What do you think about my personality?	ChitChat.WhatDoYouThinkOfMe
I'm curious, do you understand me?	ChitChat.WhatDoYouThinkOfMe
Am I a good person?	ChitChat.WhatDoYouThinkOfMe
Out of curiosity, what kind of person do you think I am?	ChitChat.WhatDoYouThinkOfMe
Out of curiosity, what do you think of my character?	ChitChat.WhatDoYouThinkOfMe
Out of curiosity, what do you think about me?	ChitChat.WhatDoYouThinkOfMe
Out of curiosity, do you think I have a good personality?	ChitChat.WhatDoYouThinkOfMe
Just curious, what do you think of my character?	ChitChat.WhatDoYouThinkOfMe
What do you think of me?	ChitChat.WhatDoYouThinkOfMe
I'm curious, what's your opinion of me?	ChitChat.WhatDoYouThinkOfMe
I'm curious, what do you think of my character?	ChitChat.WhatDoYouThinkOfMe
I'm curious, do you think I’m a good person?	ChitChat.WhatDoYouThinkOfMe
Do you think I'm a kind person?	ChitChat.WhatDoYouThinkOfMe
Do you think I have a good personality?	ChitChat.WhatDoYouThinkOfMe
Do you think I am a good person?	ChitChat.WhatDoYouThinkOfMe
Just curious, what kind of person do you think I am?	ChitChat.WhatDoYouThinkOfMe
I really want to know what you think of me	ChitChat.WhatDoYouThinkOfMe
Do you think I'm a bad person?	ChitChat.WhatDoYouThinkOfMe
What do you think of my personality?	ChitChat.WhatDoYouThinkOfMe
You have an opinion of me?	ChitChat.WhatDoYouThinkOfMe
I wonder if you have an opinion of me	ChitChat.WhatDoYouThinkOfMe
I want to know what you think of me	ChitChat.WhatDoYouThinkOfMe
Tell the truth, what do you think of me?	ChitChat.WhatDoYouThinkOfMe
I wonder what you think of me	ChitChat.WhatDoYouThinkOfMe
What do you think of me as a person?	ChitChat.WhatDoYouThinkOfMe
Enough about me, what do you think of me?	ChitChat.WhatDoYouThinkOfMe
Enough about me, what do you think about me?	ChitChat.WhatDoYouThinkOfMe
What's your opinion of my character?	ChitChat.WhatDoYouThinkOfMe
What's your opinion of me?	ChitChat.WhatDoYouThinkOfMe
What is your opinion of me?	ChitChat.WhatDoYouThinkOfMe
What do you think of my character?	ChitChat.WhatDoYouThinkOfMe
Be honest, what do you think of me?	ChitChat.WhatDoYouThinkOfMe
I'm so pissed off right now	ChitChat.IamAngry
This news left me vexed	ChitChat.IamAngry
I'm so infuriated	ChitChat.IamAngry
I've never been so infuriated	ChitChat.IamAngry
I am feeling ticked off	ChitChat.IamAngry
I'm so mad	ChitChat.IamAngry
I've never been so peeved in all my life	ChitChat.IamAngry
I'm enraged	ChitChat.IamAngry
I'm angry	ChitChat.IamAngry
I've lost my temper	ChitChat.IamAngry
I'm blowing my top	ChitChat.IamAngry
I am absolutely livid	ChitChat.IamAngry
I'm furious right now	ChitChat.IamAngry
I'm furious	ChitChat.IamAngry
I'm feeling ticked off	ChitChat.IamAngry
I'm feeling kind of mad	ChitChat.IamAngry
I'm feeling hot under the collar	ChitChat.IamAngry
I'm feeling cross	ChitChat.IamAngry
I'm feeling angry	ChitChat.IamAngry
I'm heated	ChitChat.IamAngry
I'm infuriated	ChitChat.IamAngry
I'm annoyed	ChitChat.IamAngry
I'm an unhappy camper	ChitChat.IamAngry
I'm an angry person	ChitChat.IamAngry
I'm an angry man	ChitChat.IamAngry
I'm an angry guy	ChitChat.IamAngry
I'm an angry girl	ChitChat.IamAngry
I'm absolutely furious	ChitChat.IamAngry
I'm exasperated	ChitChat.IamAngry
I'm really hot under the collar right now	ChitChat.IamAngry
I'm so outraged	ChitChat.IamAngry
I'm so mad right now	ChitChat.IamAngry
I'm so irritated right now	ChitChat.IamAngry
I'm so irritated	ChitChat.IamAngry
I'm so annoyed right now	ChitChat.IamAngry
I'm so annoyed	ChitChat.IamAngry
I'm so angry, I could punch a hole in the wall	ChitChat.IamAngry
I'm going ballistic	ChitChat.IamAngry
I'm so angry	ChitChat.IamAngry
I have been so mad lately	ChitChat.IamAngry
I'm pissed off	ChitChat.IamAngry
I'm pissed	ChitChat.IamAngry
I'm peeved	ChitChat.IamAngry
I'm mad	ChitChat.IamAngry
I'm losing my temper	ChitChat.IamAngry
I'm livid	ChitChat.IamAngry
I'm just ticked off	ChitChat.IamAngry
I'm just exasperated	ChitChat.IamAngry
I'm so angry right now	ChitChat.IamAngry
I am furious	ChitChat.IamAngry
I am so angry right now	ChitChat.IamAngry
I am so angry	ChitChat.IamAngry
I am pissed off	ChitChat.IamAngry
I am pissed	ChitChat.IamAngry
I am peeved	ChitChat.IamAngry
I am mad	ChitChat.IamAngry
I am livid	ChitChat.IamAngry
I am just ticked off	ChitChat.IamAngry
I sure am ticked off	ChitChat.IamAngry
I am heated	ChitChat.IamAngry
I am so irritated	ChitChat.IamAngry
I am feeling kind of mad	ChitChat.IamAngry
I am feeling cross	ChitChat.IamAngry
I am feeling angry	ChitChat.IamAngry
I am enraged	ChitChat.IamAngry
I am blowing my top	ChitChat.IamAngry
I am annoyed	ChitChat.IamAngry
I am angry	ChitChat.IamAngry
I am infuriated	ChitChat.IamAngry
I am so pissed off	ChitChat.IamAngry
I'm so peeved right now	ChitChat.IamAngry
I flipped my lid	ChitChat.IamAngry
I feel pissed off lately	ChitChat.IamAngry
I couldn't be more angry	ChitChat.IamAngry
I can't stop being angry	ChitChat.IamAngry
I am vexed	ChitChat.IamAngry
I am up in arms	ChitChat.IamAngry
I am ticked off	ChitChat.IamAngry
I am so annoyed	ChitChat.IamAngry
I am so pissed off right now	ChitChat.IamAngry
I am so annoyed right now	ChitChat.IamAngry
I am so peeved today	ChitChat.IamAngry
I am so peeved right now	ChitChat.IamAngry
I am so peeved	ChitChat.IamAngry
I am so outraged right now	ChitChat.IamAngry
I am so outraged	ChitChat.IamAngry
I am so mad right now	ChitChat.IamAngry
I am so mad	ChitChat.IamAngry
I am so irritated right now	ChitChat.IamAngry
I just blew a gasket	ChitChat.IamAngry
I am steaming mad	ChitChat.IamAngry
This news left me livid	ChitChat.IamAngry
I'm so irate	ChitChat.IamAngry
I'm seeing red right now	ChitChat.IamAngry
This makes me so angry	ChitChat.IamAngry
This news pissed  me off	ChitChat.IamAngry
This news left me up in arms	ChitChat.IamAngry
This news left me ticked off	ChitChat.IamAngry
This news left me pissed	ChitChat.IamAngry
This made me blow a gasket	ChitChat.IamAngry
This news left me mad	ChitChat.IamAngry
I'm outraged	ChitChat.IamAngry
This news left me irritated	ChitChat.IamAngry
This news left me infuriated	ChitChat.IamAngry
This news left me exasperated	ChitChat.IamAngry
This news left me annoyed	ChitChat.IamAngry
This news is infuriating	ChitChat.IamAngry
This news is an outrage	ChitChat.IamAngry
This news enraged me	ChitChat.IamAngry
I'm so outraged right now	ChitChat.IamAngry
This news left me peeved	ChitChat.IamAngry
This news left me irate	ChitChat.IamAngry
This news left me incensed	ChitChat.IamAngry
I'm feeling incensed	ChitChat.IamAngry
I'm so incensed	ChitChat.IamAngry
I'm incensed	ChitChat.IamAngry
I am incensed	ChitChat.IamAngry
I'm so furious	ChitChat.IamAngry
This news left me furious	ChitChat.IamAngry
This makes me so irate	ChitChat.IamAngry
This news left me outraged	ChitChat.IamAngry
I am outraged	ChitChat.IamAngry
I'm going to rage	ChitChat.IamAngry
I'm raging right now	ChitChat.IamAngry
I am about to rage	ChitChat.IamAngry
I'm about to rage	ChitChat.IamAngry
I just lost my temper	ChitChat.IamAngry
I am so irate	ChitChat.IamAngry
This makes me lost my temper	ChitChat.IamAngry
I'm about to lose my temper	ChitChat.IamAngry
This is vexing	ChitChat.IamAngry
I've never been so irate	ChitChat.IamAngry
I've never been so furious in all my life	ChitChat.IamAngry
I've never been so furious	ChitChat.IamAngry
I've never been so enraged in all my life	ChitChat.IamAngry
I've never been so enraged	ChitChat.IamAngry
I've never been so cross	ChitChat.IamAngry
I've never been so annoyed in all my life	ChitChat.IamAngry
I've never been so annoyed	ChitChat.IamAngry
I've never been so angry in all my life	ChitChat.IamAngry
This made me blow my top	ChitChat.IamAngry
I've never been angrier	ChitChat.IamAngry
I've never been so livid	ChitChat.IamAngry
I've completely lost my temper	ChitChat.IamAngry
I'm vexed	ChitChat.IamAngry
I'm up in arms	ChitChat.IamAngry
I'm ticked off	ChitChat.IamAngry
I'm so pissed off	ChitChat.IamAngry
I'm so peeved today	ChitChat.IamAngry
I've never been so incensed	ChitChat.IamAngry
I've never been madder	ChitChat.IamAngry
I've never been so pissed off	ChitChat.IamAngry
This is maddening	ChitChat.IamAngry
This is irritating	ChitChat.IamAngry
This is infuriating	ChitChat.IamAngry
This is exasperating	ChitChat.IamAngry
This is annoying	ChitChat.IamAngry
The news made me angry	ChitChat.IamAngry
I've never been so vexed in all my life	ChitChat.IamAngry
I've never been so vexed	ChitChat.IamAngry
I've never been so ticked off	ChitChat.IamAngry
I've never been so infuriated in all my life	ChitChat.IamAngry
I've never been so pissed in all my life	ChitChat.IamAngry
I've never been so pissed	ChitChat.IamAngry
I've never been so peeved	ChitChat.IamAngry
I've never been so outraged in all my life	ChitChat.IamAngry
I've never been so outraged	ChitChat.IamAngry
I've never been so mad in all my life	ChitChat.IamAngry
I've never been so livid in all my life	ChitChat.IamAngry
I'm so peeved	ChitChat.IamAngry
I've never been so ticked off in all my life	ChitChat.IamAngry
Hold my calls	ChitChat.PleaseWait
Can you hang on?	ChitChat.PleaseWait
Let's shoot the breeze when I return	ChitChat.PleaseWait
BRB	ChitChat.PleaseWait
I'll be back shortly	ChitChat.PleaseWait
I will be back	ChitChat.PleaseWait
We can keep chopping it up later	ChitChat.PleaseWait
Back in a couple of minutes	ChitChat.PleaseWait
We can keep talking after I get back	ChitChat.PleaseWait
See you shortly	ChitChat.PleaseWait
Can't wait to talk more when I return	ChitChat.PleaseWait
Don't worry bot I'll be back	ChitChat.PleaseWait
Don't you fret, I'll be coming back	ChitChat.PleaseWait
Don't you worry, I'll be back	ChitChat.PleaseWait
Await my return	ChitChat.PleaseWait
Hang on	ChitChat.PleaseWait
Calm down, I'll be back	ChitChat.PleaseWait
Hold on a sec	ChitChat.PleaseWait
I shall return	ChitChat.PleaseWait
I will be back a bit later	ChitChat.PleaseWait
I will return in a bit	ChitChat.PleaseWait
I will return shortly	ChitChat.PleaseWait
Gotta go, be back later	ChitChat.PleaseWait
Be back shortly	ChitChat.PleaseWait
Back in a flash	ChitChat.PleaseWait
Back in a minute	ChitChat.PleaseWait
Back in just a few moments	ChitChat.PleaseWait
Back in just a second	ChitChat.PleaseWait
Be back a little later	ChitChat.PleaseWait
Can you hang on a minute?	ChitChat.PleaseWait
Be back in just a bit	ChitChat.PleaseWait
Calm down, I'll be back shortly	ChitChat.PleaseWait
Be back soon	ChitChat.PleaseWait
Be right back	ChitChat.PleaseWait
BRB BB	ChitChat.PleaseWait
BRB bot	ChitChat.PleaseWait
I'll be back after work	ChitChat.PleaseWait
Be back in a dash	ChitChat.PleaseWait
Obviously I'll be back soon	ChitChat.PleaseWait
I'll be back	ChitChat.PleaseWait
I'll come back in a bit	ChitChat.PleaseWait
I'll come back to you in a bit	ChitChat.PleaseWait
I'll swing back around later	ChitChat.PleaseWait
I'm coming right back	ChitChat.PleaseWait
L8R	ChitChat.PleaseWait
I'll be right back dear	ChitChat.PleaseWait
I'll be right back	ChitChat.PleaseWait
See ya shortly	ChitChat.PleaseWait
talk to you soon	ChitChat.PleaseWait
We can keep chatting after I get back home	ChitChat.PleaseWait
Let's pick up this conversation when I get back	ChitChat.PleaseWait
I'll be back next week	ChitChat.PleaseWait
You silly bot, I'll be back later	ChitChat.PleaseWait
I'll be back at midnight	ChitChat.PleaseWait
I'll be back before you know it	ChitChat.PleaseWait
I'll be back bot	ChitChat.PleaseWait
I'll be back in a flash	ChitChat.PleaseWait
I'll be back in the morning	ChitChat.PleaseWait
I'll BRB	ChitChat.PleaseWait
I'll be back later	ChitChat.PleaseWait
I'll be back after my shift	ChitChat.PleaseWait
I'll be back soon	ChitChat.PleaseWait
I'll be back this afternoon	ChitChat.PleaseWait
I'll be back this evening	ChitChat.PleaseWait
I'll be back tomorrow	ChitChat.PleaseWait
I'll be back tonight	ChitChat.PleaseWait
I'll be back in two shakes of a lamb's tail	ChitChat.PleaseWait
What a boring Thursday	ChitChat.IamBored
What a boring Sunday	ChitChat.IamBored
My day's been so boring	ChitChat.IamBored
I am so bored	ChitChat.IamBored
I am bored	ChitChat.IamBored
I'm not having very much fun	ChitChat.IamBored
What a boring morning	ChitChat.IamBored
I can't think of anything I want to do	ChitChat.IamBored
It's just been a bit of a dull day	ChitChat.IamBored
I could die from boredom	ChitChat.IamBored
I was so bored my eyes glazed over	ChitChat.IamBored
